Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2001-07-31,0.3299170136451721,0.33854201436042786,0.31791698932647705,0.33708301186561584,0.3091815412044525,1187760000,0.0,0.0
2001-08-01,0.34370800852775574,0.35941699147224426,0.3413330018520355,0.3576669991016388,0.3280617594718933,1204944000,0.0,0.0
2001-08-02,0.3622080087661743,0.3674579858779907,0.34995800256729126,0.36616700887680054,0.3358581066131592,1097928000,0.0,0.0
2001-08-03,0.36250001192092896,0.36891698837280273,0.35566699504852295,0.36329200863838196,0.3332211673259735,820344000,0.0,0.0
2001-08-06,0.36070799827575684,0.3779999911785126,0.35683301091194153,0.3742919862270355,0.3433105945587158,1292568000,0.0,0.0
2001-08-07,0.374208003282547,0.3760420083999634,0.3643749952316284,0.3687500059604645,0.3382273018360138,1088616000,0.0,0.0
2001-08-08,0.3655419945716858,0.375,0.3577499985694885,0.359375,0.3296283781528473,1125696000,0.0,0.0
2001-08-09,0.35770800709724426,0.3647499978542328,0.34666699171066284,0.3530830144882202,0.3238570988178253,1643616000,0.0,0.0
2001-08-10,0.35291698575019836,0.35749998688697815,0.34208300709724426,0.3526670038700104,0.3234756290912628,1036488000,0.0,0.0
2001-08-13,0.358707994222641,0.3714579939842224,0.35337498784065247,0.3674579858779907,0.33704227209091187,1514784000,0.0,0.0
2001-08-14,0.36079201102256775,0.3631249964237213,0.35316699743270874,0.35770800709724426,0.3280993402004242,2321160000,0.0,0.0
2001-08-15,0.36579200625419617,0.3700830042362213,0.3549579977989197,0.3581250011920929,0.32848185300827026,1816392000,0.0,0.0
2001-08-16,0.35154199600219727,0.3737500011920929,0.3501250147819519,0.3732079863548279,0.3423163890838623,1026096000,0.0,0.0
2001-08-17,0.36375001072883606,0.3684999942779541,0.34608298540115356,0.34904199838638306,0.320150762796402,1668840000,0.0,0.0
2001-08-20,0.3468329906463623,0.3503749966621399,0.335999995470047,0.3466250002384186,0.31793373823165894,1183320000,0.0,0.0
2001-08-21,0.3474999964237213,0.35666701197624207,0.33879199624061584,0.3393329977989197,0.311245322227478,1186656000,0.0,0.0
2001-08-22,0.3453330099582672,0.3536669909954071,0.3343749940395355,0.35329198837280273,0.32404887676239014,1498104000,0.0,0.0
2001-08-23,0.3520829975605011,0.3566249907016754,0.34375,0.3454580008983612,0.3168633282184601,1013592000,0.0,0.0
2001-08-24,0.34916698932647705,0.3624579906463623,0.34712499380111694,0.35533300042152405,0.32592087984085083,1110936000,0.0,0.0
2001-08-27,0.3473750054836273,0.37233299016952515,0.3460420072078705,0.36762499809265137,0.3371955156326294,1279608000,0.0,0.0
2001-08-28,0.36662501096725464,0.3747920095920563,0.36000001430511475,0.3628329932689667,0.3328002989292145,1178760000,0.0,0.0
2001-08-29,0.3638330101966858,0.3661249876022339,0.34812501072883606,0.3511669933795929,0.32209983468055725,1435800000,0.0,0.0
2001-08-30,0.34458300471305847,0.35249999165534973,0.3364579975605011,0.3500419855117798,0.3210678696632385,1431312000,0.0,0.0
2001-08-31,0.34770798683166504,0.3561669886112213,0.34312498569488525,0.35295799374580383,0.323742538690567,887904000,0.0,0.0
2001-09-04,0.35199999809265137,0.35199999809265137,0.3259580135345459,0.32841700315475464,0.30123287439346313,1856136000,0.0,0.0
2001-09-05,0.328125,0.3379170000553131,0.3147920072078705,0.3354170024394989,0.3076534867286682,2395584000,0.0,0.0
2001-09-06,0.328792005777359,0.3391669988632202,0.32020801305770874,0.32170799374580383,0.29507923126220703,1950768000,0.0,0.0
2001-09-07,0.31666699051856995,0.33000001311302185,0.3149999976158142,0.3250829875469208,0.2981749176979065,1970256000,0.0,0.0
2001-09-10,0.3223330080509186,0.32729199528694153,0.30912500619888306,0.3156670033931732,0.2895382046699524,1872360000,0.0,2.0
2001-09-17,0.29600000381469727,0.3032500147819519,0.2818329930305481,0.28325000405311584,0.25980448722839355,1138596000,0.0,0.0
2001-09-18,0.2887499928474426,0.2908329963684082,0.25975000858306885,0.266167014837265,0.24413549900054932,894372000,0.0,0.0
2001-09-19,0.2676669955253601,0.2707499861717224,0.22550000250339508,0.26291701197624207,0.24115456640720367,1561908000,0.0,0.0
2001-09-20,0.24883300065994263,0.25791698694229126,0.23333300650119781,0.24066700041294098,0.2207462638616562,1470696000,0.0,0.0
2001-09-21,0.22208300232887268,0.23566700518131256,0.21674999594688416,0.22474999725818634,0.2061467468738556,1226304000,0.0,0.0
2001-09-24,0.2425830066204071,0.2536669969558716,0.23183299601078033,0.25,0.22930671274662018,1507500000,0.0,0.0
2001-09-25,0.25075000524520874,0.26158300042152405,0.2395000010728836,0.24025000631809235,0.2203637808561325,941724000,0.0,0.0
2001-09-26,0.24333299696445465,0.2441670000553131,0.22916699945926666,0.23158299922943115,0.21241413056850433,430812000,0.0,0.0
2001-09-27,0.23074999451637268,0.23333300650119781,0.2125830054283142,0.21875,0.2006434202194214,907296000,0.0,0.0
2001-09-28,0.22499999403953552,0.2400829941034317,0.21541699767112732,0.22891700267791748,0.20996880531311035,1044876000,0.0,0.0
2001-10-01,0.22875000536441803,0.23250000178813934,0.20583300292491913,0.2094999998807907,0.1921589970588684,972804000,0.0,0.0
2001-10-02,0.2091670036315918,0.2175000011920929,0.18883299827575684,0.19900000095367432,0.18252812325954437,1123032000,0.0,0.0
2001-10-03,0.1979999989271164,0.25075000524520874,0.1979999989271164,0.23816700279712677,0.21845318377017975,1798824000,0.0,0.0
2001-10-04,0.25083300471305847,0.28166699409484863,0.24216699600219727,0.2690829932689667,0.24681007862091064,1980576000,0.0,0.0
2001-10-05,0.26499998569488525,0.28075000643730164,0.2549169957637787,0.274167001247406,0.2514732778072357,1078212000,0.0,0.0
2001-10-08,0.2633329927921295,0.29074999690055847,0.2633329927921295,0.280333012342453,0.25712892413139343,765900000,0.0,0.0
2001-10-09,0.28108298778533936,0.28666698932647705,0.2601670026779175,0.26816698908805847,0.24597007036209106,917556000,0.0,0.0
2001-10-10,0.26341700553894043,0.2874999940395355,0.26166701316833496,0.28541699051856995,0.2617921233177185,968124000,0.0,0.0
2001-10-11,0.3006669878959656,0.3171670138835907,0.29908299446105957,0.31633299589157104,0.29014915227890015,918000000,0.0,0.0
2001-10-12,0.30833300948143005,0.3375000059604645,0.3072499930858612,0.3369170129299164,0.30902934074401855,1253100000,0.0,0.0
2001-10-15,0.3270829916000366,0.3458330035209656,0.31791698932647705,0.3354170024394989,0.3076534867286682,908568000,0.0,0.0
2001-10-16,0.33500000834465027,0.3718329966068268,0.32808300852775574,0.3691670000553131,0.33860987424850464,1383852000,0.0,0.0
2001-10-17,0.37733298540115356,0.3774999976158142,0.3458330035209656,0.3474999964237213,0.31873634457588196,1695540000,0.0,0.0
2001-10-18,0.3474999964237213,0.36558300256729126,0.34666699171066284,0.36216700077056885,0.3321892023086548,1020864000,0.0,0.0
2001-10-19,0.3569999933242798,0.375,0.35249999165534973,0.3696669936180115,0.3390684723854065,1059264000,0.0,0.0
2001-10-22,0.3669170141220093,0.3833329975605011,0.35874998569488525,0.3784169852733612,0.34709423780441284,970824000,0.0,0.0
2001-10-23,0.38324999809265137,0.390082985162735,0.36333298683166504,0.37174999713897705,0.34097906947135925,953028000,0.0,0.0
2001-10-24,0.36500000953674316,0.38908299803733826,0.36083298921585083,0.38816699385643005,0.3560371994972229,1212144000,0.0,0.0
2001-10-25,0.37916699051856995,0.41783300042152405,0.37333300709724426,0.4109170138835907,0.37690407037734985,1152396000,0.0,0.0
2001-10-26,0.4080829918384552,0.42033299803733826,0.37916699051856995,0.38158300518989563,0.34999823570251465,1097124000,0.0,0.0
2001-10-29,0.38291698694229126,0.3895829916000366,0.35016700625419617,0.3505829870700836,0.3215641379356384,1004796000,0.0,0.0
2001-10-30,0.34416699409484863,0.36616700887680054,0.3362500071525574,0.3499999940395355,0.32102930545806885,1153380000,0.0,0.0
2001-10-31,0.36308300495147705,0.3729169964790344,0.3520829975605011,0.35716700553894043,0.32760316133499146,989292000,0.0,0.0
2001-11-01,0.3617500066757202,0.39058300852775574,0.35624998807907104,0.3876670002937317,0.35557863116264343,1093776000,0.0,0.0
2001-11-02,0.3859170079231262,0.397832989692688,0.3716669976711273,0.39308300614356995,0.3605462610721588,1087248000,0.0,0.0
2001-11-05,0.39991700649261475,0.4108330011367798,0.3919999897480011,0.3944999873638153,0.3618459105491638,933456000,0.0,0.0
2001-11-06,0.39375001192092896,0.42341700196266174,0.3916670083999634,0.42158299684524536,0.38668715953826904,1415376000,0.0,0.0
2001-11-07,0.4183329939842224,0.438167005777359,0.4159170091152191,0.42191699147224426,0.38699355721473694,1419144000,0.0,0.0
2001-11-08,0.42716699838638306,0.4328329861164093,0.40208300948143005,0.4145829975605011,0.38026663661003113,1915188000,0.0,0.0
2001-11-09,0.4329169988632202,0.4436669945716858,0.4249170124530792,0.4433329999446869,0.4066369831562042,2270484000,0.0,0.0
2001-11-12,0.44166699051856995,0.4665830135345459,0.4281669855117798,0.45524999499320984,0.41756749153137207,1458636000,0.0,0.0
2001-11-13,0.4566670060157776,0.4567500054836273,0.4449999928474426,0.4514999985694885,0.4141278564929962,1446516000,0.0,0.0
2001-11-14,0.4548330008983612,0.4591670036315918,0.4266670048236847,0.43891701102256775,0.402586430311203,1150224000,0.0,0.0
2001-11-15,0.43391698598861694,0.44725000858306885,0.42841699719429016,0.4412499964237213,0.4047263562679291,874944000,0.0,0.0
2001-11-16,0.44166699051856995,0.44633299112319946,0.43149998784065247,0.43741700053215027,0.40121060609817505,496128000,0.0,0.0
2001-11-19,0.4417499899864197,0.4458329975605011,0.4041669964790344,0.4278329908847809,0.39241987466812134,1943052000,0.0,0.0
2001-11-20,0.42991700768470764,0.43741700053215027,0.41108301281929016,0.4158329963684082,0.38141319155693054,937884000,0.0,0.0
2001-11-21,0.40883299708366394,0.4214169979095459,0.39833301305770874,0.4104999899864197,0.37652158737182617,728412000,0.0,0.0
2001-11-23,0.4120829999446869,0.41666701436042786,0.4050000011920929,0.41624999046325684,0.3817956745624542,254016000,0.0,0.0
2001-11-26,0.4232499897480011,0.44658300280570984,0.4220829904079437,0.44600000977516174,0.40908315777778625,1215780000,0.0,0.0
2001-11-27,0.44574999809265137,0.46083301305770874,0.4375,0.4507499933242798,0.4134400188922882,1183992000,0.0,0.0
2001-11-28,0.4449999928474426,0.4524169862270355,0.4269999861717224,0.42800000309944153,0.39257320761680603,740844000,0.0,0.0
2001-11-29,0.4590829908847809,0.46141698956489563,0.4449999928474426,0.4467499852180481,0.4097711741924286,5135472000,0.0,0.0
2001-11-30,0.44658300280570984,0.4585829973220825,0.4399999976158142,0.45533299446105957,0.41764378547668457,1034028000,0.0,0.0
2001-12-03,0.44574999809265137,0.4513329863548279,0.44041699171066284,0.4484170079231262,0.41130006313323975,851496000,0.0,0.0
2001-12-04,0.45066699385643005,0.48500001430511475,0.45066699385643005,0.484499990940094,0.44439634680747986,1384644000,0.0,0.0
2001-12-05,0.48833298683166504,0.5245829820632935,0.4879170060157776,0.5235829949378967,0.4802442789077759,1707036000,0.0,0.0
2001-12-06,0.5195000171661377,0.5208330154418945,0.5022500157356262,0.5153329968452454,0.4726772606372833,1138944000,0.0,0.0
2001-12-07,0.5115000009536743,0.5161669850349426,0.4906669855117798,0.49958300590515137,0.45823097229003906,807036000,0.0,0.0
2001-12-10,0.49708300828933716,0.515999972820282,0.492917001247406,0.5045830011367798,0.46281698346138,695868000,0.0,0.0
2001-12-11,0.5134170055389404,0.5345829725265503,0.5083330273628235,0.5226669907569885,0.4794043004512787,792252000,0.0,0.0
2001-12-12,0.5266669988632202,0.5391669869422913,0.5164999961853027,0.5389170050621033,0.4943091869354248,1004628000,0.0,0.0
2001-12-13,0.5283330082893372,0.535082995891571,0.5213329792022705,0.5234169960021973,0.48009198904037476,881400000,0.0,0.0
2001-12-14,0.5233330130577087,0.5495830178260803,0.5209169983863831,0.546999990940094,0.5017228722572327,754680000,0.0,0.0
2001-12-17,0.5428329706192017,0.5745829939842224,0.5428329706192017,0.5666670203208923,0.5197621583938599,1080960000,0.0,0.0
2001-12-18,0.5542500019073486,0.5620830059051514,0.5474169850349426,0.5520830154418945,0.5063855051994324,886968000,0.0,0.0
2001-12-19,0.5429999828338623,0.554082989692688,0.5349169969558716,0.5370000004768372,0.49255049228668213,854652000,0.0,0.0
2001-12-20,0.5391669869422913,0.5489169955253601,0.5139170289039612,0.5158330202102661,0.47313594818115234,951228000,0.0,0.0
2001-12-21,0.5270829796791077,0.5416669845581055,0.5210000276565552,0.5381669998168945,0.49362117052078247,723972000,0.0,0.0
2001-12-24,0.5379170179367065,0.554332971572876,0.5376669764518738,0.5515829920768738,0.5059268474578857,265308000,0.0,0.0
2001-12-26,0.554332971572876,0.5745000243186951,0.5542500019073486,0.5650830268859863,0.5183093547821045,642156000,0.0,0.0
2001-12-27,0.5699999928474426,0.5807499885559082,0.5691670179367065,0.5781670212745667,0.5303102731704712,730152000,0.0,0.0
2001-12-28,0.5815830230712891,0.5854169726371765,0.558667004108429,0.5642499923706055,0.5175454616546631,757680000,0.0,0.0
2001-12-31,0.5684170126914978,0.5716670155525208,0.5562499761581421,0.5575000047683716,0.5113539099693298,737580000,0.0,0.0
2002-01-02,0.5599169731140137,0.5704169869422913,0.5458329916000366,0.5608329772949219,0.5144110918045044,1298904000,0.0,0.0
2002-01-03,0.5619999766349792,0.6000000238418579,0.5616670250892639,0.597582995891571,0.548119068145752,1414752000,0.0,0.0
2002-01-04,0.6054999828338623,0.6054999828338623,0.5699999928474426,0.5801669955253601,0.5321448445320129,936288000,0.0,0.0
2002-01-07,0.5824999809265137,0.5833330154418945,0.5567499995231628,0.5645830035209656,0.5178506970405579,973068000,0.0,0.0
2002-01-08,0.5634170174598694,0.584833025932312,0.5615000128746033,0.5712500214576721,0.5239659547805786,774360000,0.0,0.0
2002-01-09,0.5791670083999634,0.5895829796791077,0.555417001247406,0.5634170174598694,0.5167812705039978,1141188000,0.0,0.0
2002-01-10,0.5604169964790344,0.5680829882621765,0.5450000166893005,0.5499169826507568,0.5043988227844238,992508000,0.0,0.0
2002-01-11,0.553583025932312,0.5537499785423279,0.5234169960021973,0.525583028793335,0.4820789694786072,1380852000,0.0,0.0
2002-01-14,0.524416983127594,0.5280830264091492,0.49799999594688416,0.49799999594688416,0.4567789137363434,1369560000,0.0,0.0
2002-01-15,0.518750011920929,0.5448330044746399,0.5181670188903809,0.5444999933242798,0.4994300603866577,1838808000,0.0,0.0
2002-01-16,0.5370830297470093,0.5405830144882202,0.5212500095367432,0.5232499837875366,0.47993895411491394,1115388000,0.0,0.0
2002-01-17,0.5405830144882202,0.5416669845581055,0.5210000276565552,0.5415830016136169,0.49675440788269043,1121544000,0.0,0.0
2002-01-18,0.521166980266571,0.5354170203208923,0.5208330154418945,0.5316669940948486,0.4876590371131897,803676000,0.0,0.0
2002-01-22,0.536666989326477,0.538083016872406,0.5123329758644104,0.5183330178260803,0.4754289388656616,1085028000,0.0,0.0
2002-01-23,0.5230000019073486,0.5318329930305481,0.5126670002937317,0.5280830264091492,0.4843718707561493,889164000,0.0,0.0
2002-01-24,0.5333330035209656,0.5525000095367432,0.5220829844474792,0.546999990940094,0.5017228722572327,1137684000,0.0,0.0
2002-01-25,0.5391669869422913,0.5591670274734497,0.5325000286102295,0.5455830097198486,0.5004233121871948,817752000,0.0,0.0
2002-01-28,0.5562499761581421,0.5666670203208923,0.5507500171661377,0.566582977771759,0.5196851491928101,924288000,0.0,0.0
2002-01-29,0.567916989326477,0.569582998752594,0.5299999713897705,0.5388330221176147,0.4942322075366974,1381932000,0.0,0.0
2002-01-30,0.5416669845581055,0.5457500219345093,0.5287500023841858,0.5453330278396606,0.5001940131187439,1218456000,0.0,0.0
2002-01-31,0.552416980266571,0.5566669702529907,0.5295829772949219,0.5478330254554749,0.5024870038032532,973980000,0.0,0.0
2002-02-01,0.5469170212745667,0.5527499914169312,0.53125,0.5344169735908508,0.49018171429634094,688272000,0.0,0.0
2002-02-04,0.5332499742507935,0.5462499856948853,0.508417010307312,0.5092499852180481,0.467097669839859,1104864000,0.0,0.0
2002-02-05,0.5058330297470093,0.5102499723434448,0.48441699147224426,0.5042499899864197,0.4625116288661957,1474620000,0.0,0.0
2002-02-06,0.5175830125808716,0.5257499814033508,0.5074999928474426,0.5168330073356628,0.47405317425727844,1242528000,0.0,0.0
2002-02-07,0.5174999833106995,0.5174999833106995,0.49766701459884644,0.5000830292701721,0.45868951082229614,964476000,0.0,0.0
2002-02-08,0.5034170150756836,0.5062500238418579,0.4619170129299164,0.48100000619888306,0.4411861300468445,1871292000,0.0,0.0
2002-02-11,0.4802500009536743,0.5083330273628235,0.47850000858306885,0.5075830221176147,0.46556881070137024,1249224000,0.0,0.0
2002-02-12,0.49991700053215027,0.5279170274734497,0.4941670000553131,0.5183330178260803,0.4754289388656616,1216500000,0.0,0.0
2002-02-13,0.5249999761581421,0.5338330268859863,0.5066670179367065,0.511667013168335,0.4693147838115692,1230432000,0.0,0.0
2002-02-14,0.515999972820282,0.5287500023841858,0.5095000267028809,0.5180000066757202,0.4751235544681549,1225692000,0.0,0.0
2002-02-15,0.4941670000553131,0.49708300828933716,0.47291699051856995,0.47791698575019836,0.4383583068847656,3988548000,0.0,0.0
2002-02-19,0.45750001072883606,0.4622499942779541,0.44258299469947815,0.44624999165534973,0.4093124568462372,1972524000,0.0,0.0
2002-02-20,0.43833300471305847,0.4745829999446869,0.4375,0.46958300471305847,0.43071410059928894,1838736000,0.0,0.0
2002-02-21,0.4631670117378235,0.46333301067352295,0.4369170069694519,0.4375,0.4012868404388428,1531044000,0.0,0.0
2002-02-22,0.42875000834465027,0.4337500035762787,0.41041699051856995,0.41600000858306885,0.38156643509864807,2585616000,0.0,0.0
2002-02-25,0.41791701316833496,0.45183300971984863,0.41783300042152405,0.4485830068588257,0.41145238280296326,1599564000,0.0,0.0
2002-02-26,0.45841699838638306,0.4662500023841858,0.44624999165534973,0.45833298563957214,0.42039525508880615,1902672000,0.0,0.0
2002-02-27,0.46875,0.47075000405311584,0.44166699051856995,0.44291698932647705,0.406255304813385,1723224000,0.0,0.0
2002-02-28,0.4399999976158142,0.44791701436042786,0.421332985162735,0.4250830113887787,0.38989758491516113,1585440000,0.0,0.0
2002-03-01,0.4291670024394989,0.4666669964790344,0.4279170036315918,0.46616700291633606,0.42758095264434814,1311396000,0.0,0.0
2002-03-04,0.4675830006599426,0.4975000023841858,0.4630829989910126,0.49216699600219727,0.4514288008213043,1484724000,0.0,0.0
2002-03-05,0.4845829904079437,0.504082977771759,0.4841670095920563,0.49091699719429016,0.4502823054790497,1379448000,0.0,0.0
2002-03-06,0.4762499928474426,0.4810830056667328,0.4652499854564667,0.4754999876022339,0.43614134192466736,1446060000,0.0,0.0
2002-03-07,0.48225000500679016,0.483832985162735,0.4584999978542328,0.47166699171066284,0.4326256215572357,1346532000,0.0,0.0
2002-03-08,0.48066699504852295,0.4957500100135803,0.4783329963684082,0.4857499897480011,0.44554296135902405,1270356000,0.0,0.0
2002-03-11,0.48041701316833496,0.4857499897480011,0.4720830023288727,0.48008298873901367,0.44034498929977417,810540000,0.0,0.0
2002-03-12,0.4654169976711273,0.46791699528694153,0.45166701078414917,0.4549170136451721,0.41726216673851013,1255032000,0.0,0.0
2002-03-13,0.45066699385643005,0.453916996717453,0.4449999928474426,0.44666698575019836,0.40969493985176086,1031616000,0.0,0.0
2002-03-14,0.4433329999446869,0.4433329999446869,0.42100000381469727,0.42191699147224426,0.38699355721473694,1139460000,0.0,0.0
2002-03-15,0.4249170124530792,0.4402500092983246,0.4168330132961273,0.43974998593330383,0.4033505320549011,1248288000,0.0,0.0
2002-03-18,0.4477500021457672,0.45741701126098633,0.4347499907016754,0.43974998593330383,0.4033505320549011,1236996000,0.0,0.0
2002-03-19,0.44291698932647705,0.4437499940395355,0.4278329908847809,0.430417001247406,0.39479008316993713,846072000,0.0,0.0
2002-03-20,0.42333298921585083,0.4241670072078705,0.38624998927116394,0.3876670002937317,0.35557863116264343,2292588000,0.0,0.0
2002-03-21,0.3942500054836273,0.41291698813438416,0.38383299112319946,0.40825000405311584,0.3744579255580902,1721712000,0.0,0.0
2002-03-22,0.4155830144882202,0.4155830144882202,0.4016669988632202,0.4047499895095825,0.3712475597858429,1249140000,0.0,0.0
2002-03-25,0.4028330147266388,0.40333300828933716,0.3833329975605011,0.38383299112319946,0.35206177830696106,884160000,0.0,0.0
2002-03-26,0.37983301281929016,0.40141698718070984,0.37766700983047485,0.3916670083999634,0.3592475354671478,1123512000,0.0,0.0
2002-03-27,0.38566699624061584,0.3935000002384186,0.3725000023841858,0.37916699051856995,0.3477821350097656,1068012000,0.0,0.0
2002-03-28,0.3817499876022339,0.38416698575019836,0.34891700744628906,0.3696669936180115,0.3390684723854065,3124080000,0.0,0.0
2002-04-01,0.34916698932647705,0.3664169907569885,0.33799999952316284,0.3635829985141754,0.3334881067276001,2365344000,0.0,0.0
2002-04-02,0.3526670038700104,0.37241700291633606,0.35199999809265137,0.35408300161361694,0.3247743248939514,1438008000,0.0,0.0
2002-04-03,0.35566699504852295,0.3653329908847809,0.3483330011367798,0.3607499897480011,0.3308895528316498,1094640000,0.0,0.0
2002-04-04,0.3580000102519989,0.3712500035762787,0.3530830144882202,0.35899999737739563,0.3292844295501709,1130964000,0.0,0.0
2002-04-05,0.3613330125808716,0.36716699600219727,0.3471669852733612,0.350832998752594,0.32179349660873413,1026900000,0.0,0.0
2002-04-08,0.33458301424980164,0.3625830113887787,0.3345000147819519,0.3625830113887787,0.3325708210468292,1151316000,0.0,0.0
2002-04-09,0.36616700887680054,0.3691670000553131,0.3388330042362213,0.3396669924259186,0.31155166029930115,1380768000,0.0,0.0
2002-04-10,0.34241700172424316,0.3449999988079071,0.2966670095920563,0.320917010307312,0.294353723526001,3689724000,0.0,0.0
2002-04-11,0.3183329999446869,0.3224169909954071,0.30333301424980164,0.3068329989910126,0.28143540024757385,1437288000,0.0,0.0
2002-04-12,0.3136669993400574,0.3161669969558716,0.296083003282547,0.3056670129299164,0.28036603331565857,1376880000,0.0,0.0
2002-04-15,0.311583012342453,0.3232499957084656,0.31083300709724426,0.3179999887943268,0.29167819023132324,1157208000,0.0,0.0
2002-04-16,0.3322499990463257,0.3356670141220093,0.32533299922943115,0.33183300495147705,0.3043661415576935,854856000,0.0,0.0
2002-04-17,0.335750013589859,0.3406670093536377,0.3252499997615814,0.335750013589859,0.3079588711261749,944484000,0.0,0.0
2002-04-18,0.3323329985141754,0.33591699600219727,0.32291701436042786,0.3301669955253601,0.3028380274772644,693156000,0.0,0.0
2002-04-19,0.3190000057220459,0.32291701436042786,0.3072499930858612,0.30766698718070984,0.28220048546791077,1125672000,0.0,0.0
2002-04-22,0.30425000190734863,0.31541699171066284,0.3041670024394989,0.3091669976711273,0.28357627987861633,808176000,0.0,0.0
2002-04-23,0.311583012342453,0.31516700983047485,0.2939170002937317,0.2966670095920563,0.27211087942123413,773508000,0.0,0.0
2002-04-24,0.3000830113887787,0.304500013589859,0.26991701126098633,0.2706669867038727,0.24826307594776154,1582956000,0.0,0.0
2002-04-25,0.26958298683166504,0.2865830063819885,0.2694999873638153,0.28116700053215027,0.2578939199447632,1168296000,0.0,0.0
2002-04-26,0.2842499911785126,0.2845830023288727,0.2530829906463623,0.2530829906463623,0.23213455080986023,1191120000,0.0,0.0
2002-04-29,0.28299999237060547,0.2994999885559082,0.273499995470047,0.2952499985694885,0.2708112895488739,3930852000,0.0,0.0
2002-04-30,0.3022499978542328,0.3062500059604645,0.2837499976158142,0.29008299112319946,0.26607194542884827,1776504000,0.0,0.0
2002-05-01,0.2853330075740814,0.29941698908805847,0.2779169976711273,0.29533299803733826,0.2708873450756073,1718904000,0.0,0.0
2002-05-02,0.296750009059906,0.304082989692688,0.2833330035209656,0.2834169864654541,0.2599577307701111,1125084000,0.0,0.0
2002-05-03,0.2837499976158142,0.2859170138835907,0.27149999141693115,0.2729170024394989,0.2503267526626587,852756000,0.0,0.0
2002-05-06,0.2658329904079437,0.27833300828933716,0.26033300161361694,0.26249998807907104,0.2407720685005188,1102044000,0.0,0.0
2002-05-07,0.26833298802375793,0.27391698956489563,0.2559170126914978,0.2690829932689667,0.24681007862091064,1412448000,0.0,0.0
2002-05-08,0.2874169945716858,0.30466699600219727,0.27833300828933716,0.30000001192092896,0.2751680612564087,1688688000,0.0,0.0
2002-05-09,0.29908299446105957,0.30524998903274536,0.28666698932647705,0.2871670126914978,0.26339733600616455,1230840000,0.0,0.0
2002-05-10,0.2930830121040344,0.29416701197624207,0.26249998807907104,0.26566699147224426,0.24367697536945343,1321548000,0.0,0.0
2002-05-13,0.26841700077056885,0.28266701102256775,0.266167014837265,0.28174999356269836,0.2584286630153656,800892000,0.0,0.0
2002-05-14,0.2997500002384186,0.31291699409484863,0.2945829927921295,0.3097499907016754,0.28411099314689636,1526112000,0.0,0.0
2002-05-15,0.3050000071525574,0.32166698575019836,0.3007499873638153,0.3158330023288727,0.2896904945373535,1504548000,0.0,0.0
2002-05-16,0.3159169852733612,0.32291701436042786,0.3095000088214874,0.31641700863838196,0.29022616147994995,985560000,0.0,0.0
2002-05-17,0.32499998807907104,0.327333003282547,0.3169170022010803,0.3264169991016388,0.29939839243888855,934404000,0.0,0.0
2002-05-20,0.3236669898033142,0.33208298683166504,0.3221670091152191,0.3299170136451721,0.30260875821113586,953412000,0.0,0.0
2002-05-21,0.3341670036315918,0.3387500047683716,0.3044170141220093,0.304749995470047,0.2795247733592987,1382604000,0.0,0.0
2002-05-22,0.3071669936180115,0.31891700625419617,0.3066670000553131,0.3170830011367798,0.2908369302749634,1547988000,0.0,0.0
2002-05-23,0.3179999887943268,0.3186669945716858,0.288332998752594,0.29774999618530273,0.2731042206287384,2556780000,0.0,0.0
2002-05-24,0.2920829951763153,0.2935830056667328,0.28516700863838196,0.29191699624061584,0.26775410771369934,737784000,0.0,0.0
2002-05-28,0.2944999933242798,0.29466700553894043,0.2745000123977661,0.280333012342453,0.25712892413139343,1367088000,0.0,0.0
2002-05-29,0.27583301067352295,0.2920829951763153,0.2715829908847809,0.2909170091152191,0.2668370306491852,1311012000,0.0,0.0
2002-05-30,0.2849999964237213,0.2935830056667328,0.2794170081615448,0.28666698932647705,0.262938529253006,1066080000,0.0,0.0
2002-05-31,0.288332998752594,0.2895829975605011,0.27833300828933716,0.2788330018520355,0.2557530701160431,674112000,0.0,0.0
2002-06-03,0.27208301424980164,0.27333301305770874,0.25908300280570984,0.2624169886112213,0.24069589376449585,901248000,0.0,0.0
2002-06-04,0.2607499957084656,0.27708300948143005,0.26033300161361694,0.2756670117378235,0.2528492212295532,1095432000,0.0,0.0
2002-06-05,0.2762500047683716,0.2763330042362213,0.2620829939842224,0.2716670036315918,0.24918021261692047,1114308000,0.0,0.0
2002-06-06,0.2688330113887787,0.2754170000553131,0.26875001192092896,0.27175000309944153,0.24925635755062103,739356000,0.0,0.0
2002-06-07,0.2496670037508011,0.27250000834465027,0.24958300590515137,0.2691670060157776,0.2468871921300888,1371300000,0.0,0.0
2002-06-10,0.27274999022483826,0.280333012342453,0.26625001430511475,0.26691699028015137,0.24482344090938568,749148000,0.0,0.0
2002-06-11,0.2713330090045929,0.27250000834465027,0.2542499899864197,0.2549169957637787,0.2338167279958725,859308000,0.0,0.0
2002-06-12,0.24883300065994263,0.2533330023288727,0.22224999964237213,0.23291699588298798,0.21363770961761475,2267544000,0.0,0.0
2002-06-13,0.23466700315475464,0.23899999260902405,0.22316700220108032,0.2304999977350235,0.21142078936100006,1265892000,0.0,0.0
2002-06-14,0.22200000286102295,0.23658299446105957,0.21449999511241913,0.2348330020904541,0.21539515256881714,1116444000,0.0,0.0
