Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1988-05-06,0.3716520071029663,0.37276801466941833,0.3683040142059326,0.3683040142059326,0.28590822219848633,107038400,0.0,0.0
1988-05-09,0.3683040142059326,0.3683040142059326,0.36160698533058167,0.3638390004634857,0.28244203329086304,76372800,0.0,0.0
1988-05-10,0.36160698533058167,0.3660709857940674,0.359375,0.36495500802993774,0.2833084762096405,95905600,0.0,0.0
1988-05-11,0.359375,0.3638390004634857,0.3526790142059326,0.3526790142059326,0.27377888560295105,174720000,0.0,0.0
1988-05-12,0.3526790142059326,0.359375,0.3526790142059326,0.3549109995365143,0.27551138401031494,82980800,0.0,0.0
1988-05-13,0.359375,0.36160698533058167,0.35714301466941833,0.36160698533058167,0.28070947527885437,71400000,0.0,0.0
1988-05-16,0.36160698533058167,0.36941999197006226,0.35714301466941833,0.3683040142059326,0.2864738702774048,74760000,0.000714,0.0
1988-05-17,0.3705359995365143,0.375,0.359375,0.36160698533058167,0.2812648117542267,193760000,0.0,0.0
1988-05-18,0.36160698533058167,0.3638390004634857,0.3526790142059326,0.3549109995365143,0.2760564684867859,174720000,0.0,0.0
1988-05-19,0.3526790142059326,0.3549109995365143,0.34375,0.3482140004634857,0.27084746956825256,249760000,0.0,0.0
1988-05-20,0.3504459857940674,0.3526790142059326,0.34598198533058167,0.34598198533058167,0.2691115140914917,81737600,0.0,0.0
1988-05-23,0.34375,0.3470979928970337,0.33370500802993774,0.3392859995365143,0.2639032006263733,183680000,0.0,0.0
1988-05-24,0.3392859995365143,0.3482140004634857,0.3370540142059326,0.3470979928970337,0.2699795067310333,142240000,0.0,0.0
1988-05-25,0.3482140004634857,0.3549109995365143,0.34375,0.34375,0.2673752009868622,135520000,0.0,0.0
1988-05-26,0.34375,0.3526790142059326,0.34375,0.3515630066394806,0.273452490568161,85780800,0.0,0.0
1988-05-27,0.3504459857940674,0.35714301466941833,0.3482140004634857,0.3549109995365143,0.2760564684867859,83955200,0.0,0.0
1988-05-31,0.35714301466941833,0.3705359995365143,0.3549109995365143,0.3705359995365143,0.28821003437042236,123200000,0.0,0.0
1988-06-01,0.3705359995365143,0.3794640004634857,0.3683040142059326,0.3794640004634857,0.2951544523239136,229600000,0.0,0.0
1988-06-02,0.375,0.3794640004634857,0.3705359995365143,0.37276801466941833,0.2899462580680847,133280000,0.0,0.0
1988-06-03,0.37276801466941833,0.3861609995365143,0.37276801466941833,0.3839290142059326,0.2986273169517517,175840000,0.0,0.0
1988-06-06,0.3816959857940674,0.39285698533058167,0.3816959857940674,0.39285698533058167,0.30557170510292053,164640000,0.0,0.0
1988-06-07,0.390625,0.40401801466941833,0.38839301466941833,0.39285698533058167,0.30557170510292053,311360000,0.0,0.0
1988-06-08,0.3950890004634857,0.40625,0.39285698533058167,0.4017859995365143,0.3125168979167938,258720000,0.0,0.0
1988-06-09,0.4017859995365143,0.40401801466941833,0.3861609995365143,0.38839301466941833,0.3020995259284973,269920000,0.0,0.0
1988-06-10,0.38839301466941833,0.3995540142059326,0.3839290142059326,0.3973209857940674,0.3090437948703766,176960000,0.0,0.0
1988-06-13,0.4017859995365143,0.40401801466941833,0.3950890004634857,0.4017859995365143,0.3125168979167938,148960000,0.0,0.0
1988-06-14,0.40401801466941833,0.4107140004634857,0.4017859995365143,0.40401801466941833,0.31425294280052185,292420800,0.0,0.0
1988-06-15,0.40401801466941833,0.40848198533058167,0.4017859995365143,0.40848198533058167,0.31772515177726746,122080000,0.0,0.0
1988-06-16,0.4017859995365143,0.40401801466941833,0.3950890004634857,0.3973209857940674,0.3090437948703766,107374400,0.0,0.0
1988-06-17,0.3995540142059326,0.3995540142059326,0.3950890004634857,0.3995540142059326,0.31078070402145386,95390400,0.0,0.0
1988-06-20,0.39620500802993774,0.3995540142059326,0.39285698533058167,0.3939729928970337,0.3064398467540741,78601600,0.0,0.0
1988-06-21,0.39285698533058167,0.4017859995365143,0.391741007566452,0.40066999197006226,0.3116489350795746,123592000,0.0,0.0
1988-06-22,0.40625,0.4095979928970337,0.4017859995365143,0.407366007566452,0.31685715913772583,195563200,0.0,0.0
1988-06-23,0.40848198533058167,0.40848198533058167,0.4017859995365143,0.4017859995365143,0.3125168979167938,71388800,0.0,0.0
1988-06-24,0.4017859995365143,0.40625,0.3973209857940674,0.4017859995365143,0.3125168979167938,74715200,0.0,0.0
1988-06-27,0.3973209857940674,0.405133992433548,0.3973209857940674,0.3973209857940674,0.3090437948703766,83619200,0.0,0.0
1988-06-28,0.3995540142059326,0.4129459857940674,0.3973209857940674,0.4129459857940674,0.32119736075401306,162568000,0.0,0.0
1988-06-29,0.4107140004634857,0.4174109995365143,0.40848198533058167,0.4140630066394806,0.3220662474632263,143449600,0.0,0.0
1988-06-30,0.4129459857940674,0.4174109995365143,0.4107140004634857,0.4129459857940674,0.32119736075401306,114688000,0.0,0.0
1988-07-01,0.4151790142059326,0.4185270071029663,0.4129459857940674,0.4151790142059326,0.3229341506958008,94539200,0.0,0.0
1988-07-05,0.4151790142059326,0.421875,0.41183000802993774,0.421875,0.3281424045562744,104451200,0.0,0.0
1988-07-06,0.420758992433548,0.42410698533058167,0.41183000802993774,0.4151790142059326,0.3229341506958008,156553600,0.0,0.0
1988-07-07,0.4151790142059326,0.4151790142059326,0.40401801466941833,0.4095979928970337,0.31859320402145386,105604800,0.0,0.0
1988-07-08,0.40625,0.4107140004634857,0.4017859995365143,0.40401801466941833,0.31425294280052185,105392000,0.0,0.0
1988-07-11,0.40625,0.40625,0.40066999197006226,0.4029020071029663,0.3133849799633026,73628800,0.0,0.0
1988-07-12,0.4017859995365143,0.40401801466941833,0.3973209857940674,0.3995540142059326,0.31078070402145386,100900800,0.0,0.0
1988-07-13,0.3995540142059326,0.4017859995365143,0.3950890004634857,0.3995540142059326,0.31078070402145386,115169600,0.0,0.0
1988-07-14,0.3995540142059326,0.40401801466941833,0.3973209857940674,0.4017859995365143,0.3125168979167938,62809600,0.0,0.0
1988-07-15,0.4017859995365143,0.40625,0.3995540142059326,0.4017859995365143,0.3125168979167938,83025600,0.0,0.0
1988-07-18,0.405133992433548,0.4107140004634857,0.40401801466941833,0.40625,0.3159888982772827,113500800,0.0,0.0
1988-07-19,0.4017859995365143,0.40625,0.391741007566452,0.3995540142059326,0.31078070402145386,122304000,0.0,0.0
1988-07-20,0.3995540142059326,0.4017859995365143,0.39285698533058167,0.3950890004634857,0.30730777978897095,120086400,0.0,0.0
1988-07-21,0.390625,0.39285698533058167,0.3816959857940674,0.3839290142059326,0.2986273169517517,149027200,0.0,0.0
1988-07-22,0.3839290142059326,0.3861609995365143,0.3794640004634857,0.3794640004634857,0.2951544523239136,103846400,0.0,0.0
1988-07-25,0.3816959857940674,0.3861609995365143,0.37723198533058167,0.3816959857940674,0.2968904376029968,105896000,0.0,0.0
1988-07-26,0.3816959857940674,0.3861609995365143,0.37723198533058167,0.3816959857940674,0.2968904376029968,101528000,0.0,0.0
1988-07-27,0.3816959857940674,0.3861609995365143,0.3794640004634857,0.3816959857940674,0.2968904376029968,116524800,0.0,0.0
1988-07-28,0.3794640004634857,0.3839290142059326,0.37723198533058167,0.38058000802993774,0.2960222661495209,92680000,0.0,0.0
1988-07-29,0.3861609995365143,0.3973209857940674,0.3839290142059326,0.39620500802993774,0.30817583203315735,158950400,0.0,0.0
1988-08-01,0.3973209857940674,0.40848198533058167,0.3950890004634857,0.4017859995365143,0.3125168979167938,85937600,0.0,0.0
1988-08-02,0.4017859995365143,0.40625,0.3973209857940674,0.3984380066394806,0.3099128007888794,121284800,0.0,0.0
1988-08-03,0.3995540142059326,0.3995540142059326,0.39285698533058167,0.3995540142059326,0.31078070402145386,110846400,0.0,0.0
1988-08-04,0.3995540142059326,0.40401801466941833,0.3973209857940674,0.3984380066394806,0.3099128007888794,68913600,0.0,0.0
1988-08-05,0.3973209857940674,0.4017859995365143,0.3950890004634857,0.3950890004634857,0.30730777978897095,52662400,0.0,0.0
1988-08-08,0.3973209857940674,0.3995540142059326,0.39285698533058167,0.39285698533058167,0.30557170510292053,29937600,0.0,0.0
1988-08-09,0.39285698533058167,0.3950890004634857,0.3839290142059326,0.38839301466941833,0.3020995259284973,170027200,0.0,0.0
1988-08-10,0.390625,0.390625,0.37276801466941833,0.373883992433548,0.2908141016960144,147806400,0.0,0.0
1988-08-11,0.37723198533058167,0.3861609995365143,0.375,0.3861609995365143,0.30036354064941406,106052800,0.0,0.0
1988-08-12,0.3839290142059326,0.3839290142059326,0.37723198533058167,0.3794640004634857,0.2951544523239136,77481600,0.0,0.0
1988-08-15,0.37723198533058167,0.37723198533058167,0.36160698533058167,0.3683040142059326,0.2870139181613922,166678400,0.000714,0.0
1988-08-16,0.3660709857940674,0.3861609995365143,0.3638390004634857,0.3794640004634857,0.29571080207824707,122752000,0.0,0.0
1988-08-17,0.3794640004634857,0.3816959857940674,0.37276801466941833,0.375,0.292231947183609,118944000,0.0,0.0
1988-08-18,0.375,0.3839290142059326,0.37276801466941833,0.3794640004634857,0.29571080207824707,74065600,0.0,0.0
1988-08-19,0.3794640004634857,0.3816959857940674,0.36160698533058167,0.3638390004634857,0.2835344076156616,227360000,0.0,0.0
1988-08-22,0.359375,0.3638390004634857,0.3526790142059326,0.3549109995365143,0.2765768766403198,170195200,0.0,0.0
1988-08-23,0.3549109995365143,0.359375,0.3504459857940674,0.3526790142059326,0.2748377025127411,163576000,0.0,0.0
1988-08-24,0.3549109995365143,0.3638390004634857,0.3526790142059326,0.3638390004634857,0.2835344076156616,125473600,0.0,0.0
1988-08-25,0.359375,0.36160698533058167,0.3504459857940674,0.358258992433548,0.27918580174446106,127680000,0.0,0.0
1988-08-26,0.35714301466941833,0.3638390004634857,0.35714301466941833,0.359375,0.28005558252334595,40152000,0.0,0.0
1988-08-29,0.3638390004634857,0.3660709857940674,0.36160698533058167,0.36495500802993774,0.28440412878990173,57232000,0.0,0.0
1988-08-30,0.3638390004634857,0.3660709857940674,0.35714301466941833,0.36495500802993774,0.28440412878990173,50568000,0.0,0.0
1988-08-31,0.3660709857940674,0.3671880066394806,0.3526790142059326,0.3560270071029663,0.2774466872215271,237686400,0.0,0.0
1988-09-01,0.3549109995365143,0.3549109995365143,0.34375,0.3470979928970337,0.270488440990448,246736000,0.0,0.0
1988-09-02,0.3526790142059326,0.35714301466941833,0.3482140004634857,0.3549109995365143,0.2765768766403198,186300800,0.0,0.0
1988-09-06,0.35714301466941833,0.35714301466941833,0.34598198533058167,0.3470979928970337,0.270488440990448,143449600,0.0,0.0
1988-09-07,0.3482140004634857,0.3526790142059326,0.3370540142059326,0.34151801466941833,0.26614004373550415,179110400,0.0,0.0
1988-09-08,0.34151801466941833,0.3526790142059326,0.3370540142059326,0.34598198533058167,0.2696188688278198,207256000,0.0,0.0
1988-09-09,0.34598198533058167,0.3660709857940674,0.3370540142059326,0.36160698533058167,0.28179511427879333,234673600,0.0,0.0
1988-09-12,0.3660709857940674,0.37276801466941833,0.358258992433548,0.3660709857940674,0.28527384996414185,148030400,0.0,0.0
1988-09-13,0.359375,0.3683040142059326,0.35714301466941833,0.3660709857940674,0.28527384996414185,119683200,0.0,0.0
1988-09-14,0.37276801466941833,0.3783479928970337,0.3705359995365143,0.375,0.292231947183609,238571200,0.0,0.0
1988-09-15,0.375,0.3816959857940674,0.3705359995365143,0.3716520071029663,0.28962305188179016,165760000,0.0,0.0
1988-09-16,0.3705359995365143,0.3816959857940674,0.36941999197006226,0.37723198533058167,0.29397156834602356,123760000,0.0,0.0
1988-09-19,0.375,0.37723198533058167,0.3683040142059326,0.37276801466941833,0.2904927730560303,92131200,0.0,0.0
1988-09-20,0.37276801466941833,0.37723198533058167,0.36941999197006226,0.3705359995365143,0.28875333070755005,102681600,0.0,0.0
1988-09-21,0.37276801466941833,0.3839290142059326,0.3705359995365143,0.3816959857940674,0.29745015501976013,91347200,0.0,0.0
1988-09-22,0.3839290142059326,0.39285698533058167,0.3816959857940674,0.39285698533058167,0.3061477839946747,145667200,0.0,0.0
1988-09-23,0.38839301466941833,0.3950890004634857,0.38839301466941833,0.390625,0.30440840125083923,101483200,0.0,0.0
1988-09-26,0.390625,0.39285698533058167,0.3794640004634857,0.3816959857940674,0.29745015501976013,87035200,0.0,0.0
1988-09-27,0.3794640004634857,0.38839301466941833,0.3794640004634857,0.3872770071029663,0.30179938673973083,162982400,0.0,0.0
1988-09-28,0.38839301466941833,0.3939729928970337,0.3861609995365143,0.38839301466941833,0.3026689887046814,84694400,0.0,0.0
1988-09-29,0.390625,0.3950890004634857,0.38839301466941833,0.39285698533058167,0.3061477839946747,106075200,0.0,0.0
1988-09-30,0.39285698533058167,0.39285698533058167,0.3861609995365143,0.3861609995365143,0.3009297549724579,92892800,0.0,0.0
1988-10-03,0.3839290142059326,0.3861609995365143,0.375,0.3794640004634857,0.29571080207824707,90776000,0.0,0.0
1988-10-04,0.37723198533058167,0.3816959857940674,0.3671880066394806,0.3705359995365143,0.28875333070755005,51654400,0.0,0.0
1988-10-05,0.3683040142059326,0.37276801466941833,0.36160698533058167,0.36495500802993774,0.28440412878990173,123200000,0.0,0.0
1988-10-06,0.36160698533058167,0.36495500802993774,0.3504459857940674,0.3549109995365143,0.2765768766403198,167764800,0.0,0.0
1988-10-07,0.3482140004634857,0.3549109995365143,0.342633992433548,0.3549109995365143,0.2765768766403198,457587200,0.0,0.0
1988-10-10,0.3526790142059326,0.3549109995365143,0.3348209857940674,0.34375,0.2678793966770172,332640000,0.0,0.0
1988-10-11,0.34151801466941833,0.3526790142059326,0.34151801466941833,0.3482140004634857,0.27135801315307617,194555200,0.0,0.0
1988-10-12,0.34375,0.3482140004634857,0.3392859995365143,0.34598198533058167,0.2696188688278198,132944000,0.0,0.0
1988-10-13,0.34375,0.3549109995365143,0.34375,0.3482140004634857,0.27135801315307617,164460800,0.0,0.0
1988-10-14,0.3526790142059326,0.3526790142059326,0.3404020071029663,0.34598198533058167,0.2696188688278198,157248000,0.0,0.0
1988-10-17,0.34375,0.3482140004634857,0.34151801466941833,0.34375,0.2678793966770172,93688000,0.0,0.0
1988-10-18,0.3482140004634857,0.3526790142059326,0.34151801466941833,0.3515630066394806,0.2739678919315338,142598400,0.0,0.0
1988-10-19,0.3549109995365143,0.3638390004634857,0.3526790142059326,0.35714301466941833,0.2783162593841553,277323200,0.0,0.0
1988-10-20,0.35714301466941833,0.3716520071029663,0.35714301466941833,0.3705359995365143,0.28875333070755005,173465600,0.0,0.0
1988-10-21,0.3683040142059326,0.37276801466941833,0.3638390004634857,0.3660709857940674,0.28527384996414185,123603200,0.0,0.0
1988-10-24,0.3683040142059326,0.3683040142059326,0.35379499197006226,0.35714301466941833,0.2783162593841553,135161600,0.0,0.0
1988-10-25,0.359375,0.359375,0.3549109995365143,0.3560270071029663,0.2774466872215271,85187200,0.0,0.0
1988-10-26,0.35714301466941833,0.35714301466941833,0.34375,0.3504459857940674,0.273097425699234,188720000,0.0,0.0
1988-10-27,0.34598198533058167,0.3504459857940674,0.34151801466941833,0.3482140004634857,0.27135801315307617,143684800,0.0,0.0
1988-10-28,0.3482140004634857,0.3526790142059326,0.34375,0.34375,0.2678793966770172,84481600,0.0,0.0
1988-10-31,0.34598198533058167,0.34598198533058167,0.3348209857940674,0.344866007566452,0.26874908804893494,242905600,0.0,0.0
1988-11-01,0.34375,0.34598198533058167,0.3370540142059326,0.3392859995365143,0.2644006609916687,143696000,0.0,0.0
1988-11-02,0.34151801466941833,0.34151801466941833,0.328125,0.3325890004634857,0.2591817378997803,208521600,0.0,0.0
1988-11-03,0.3325890004634857,0.3348209857940674,0.328125,0.3314729928970337,0.25831207633018494,242457600,0.0,0.0
1988-11-04,0.328125,0.3392859995365143,0.328125,0.3370540142059326,0.26266130805015564,153798400,0.0,0.0
1988-11-07,0.3325890004634857,0.3370540142059326,0.33035698533058167,0.3348209857940674,0.2609211504459381,170083200,0.0,0.0
1988-11-08,0.3348209857940674,0.34598198533058167,0.33370500802993774,0.34375,0.2678793966770172,154526400,0.0,0.0
1988-11-09,0.34151801466941833,0.3515630066394806,0.3392859995365143,0.3504459857940674,0.273097425699234,201723200,0.0,0.0
1988-11-10,0.3526790142059326,0.3549109995365143,0.3482140004634857,0.3526790142059326,0.2748377025127411,99915200,0.0,0.0
1988-11-11,0.3482140004634857,0.35379499197006226,0.34375,0.34375,0.2678793966770172,108684800,0.0,0.0
1988-11-14,0.34598198533058167,0.3482140004634857,0.34151801466941833,0.3470979928970337,0.270488440990448,85232000,0.0,0.0
1988-11-15,0.3482140004634857,0.3504459857940674,0.34598198533058167,0.3482140004634857,0.27135801315307617,80001600,0.0,0.0
1988-11-16,0.3482140004634857,0.3504459857940674,0.3370540142059326,0.3392859995365143,0.2644006609916687,147840000,0.0,0.0
1988-11-17,0.3392859995365143,0.34375,0.3392859995365143,0.34151801466941833,0.26614004373550415,79542400,0.0,0.0
1988-11-18,0.34375,0.34375,0.3392859995365143,0.3392859995365143,0.2644006609916687,57590400,0.0,0.0
1988-11-21,0.3348209857940674,0.3370540142059326,0.3236609995365143,0.327008992433548,0.25550585985183716,221905600,0.000893,0.0
1988-11-22,0.32589301466941833,0.329241007566452,0.3214290142059326,0.32254499197006226,0.252018004655838,148187200,0.0,0.0
1988-11-23,0.3191959857940674,0.33035698533058167,0.3169640004634857,0.329241007566452,0.2572498619556427,187992000,0.0,0.0
1988-11-25,0.3236609995365143,0.328125,0.3214290142059326,0.32589301466941833,0.2546338737010956,48294400,0.0,0.0
1988-11-28,0.32589301466941833,0.328125,0.3214290142059326,0.32589301466941833,0.2546338737010956,139361600,0.0,0.0
1988-11-29,0.32589301466941833,0.328125,0.3214290142059326,0.328125,0.2563777565956116,92668800,0.0,0.0
1988-11-30,0.328125,0.3392859995365143,0.328125,0.3359380066394806,0.26248234510421753,167843200,0.0,0.0
1988-12-01,0.3370540142059326,0.3482140004634857,0.3348209857940674,0.34598198533058167,0.2703302502632141,212161600,0.0,0.0
1988-12-02,0.34151801466941833,0.3560270071029663,0.3392859995365143,0.3504459857940674,0.2738181948661804,333715200,0.0,0.0
1988-12-05,0.3526790142059326,0.35714301466941833,0.34598198533058167,0.3526790142059326,0.2755628824234009,154414400,0.0,0.0
1988-12-06,0.3504459857940674,0.3549109995365143,0.3482140004634857,0.3526790142059326,0.2755628824234009,104932800,0.0,0.0
1988-12-07,0.3482140004634857,0.3526790142059326,0.34598198533058167,0.3515630066394806,0.2746908664703369,98134400,0.0,0.0
1988-12-08,0.3504459857940674,0.3504459857940674,0.34598198533058167,0.34933000802993774,0.27294620871543884,59460800,0.0,0.0
1988-12-09,0.3504459857940674,0.3526790142059326,0.34598198533058167,0.34933000802993774,0.27294620871543884,44956800,0.0,0.0
1988-12-12,0.3504459857940674,0.3526790142059326,0.34375,0.34375,0.26858624815940857,117880000,0.0,0.0
1988-12-13,0.34375,0.34598198533058167,0.34151801466941833,0.34598198533058167,0.2703302502632141,122550400,0.0,0.0
1988-12-14,0.34375,0.35714301466941833,0.34375,0.3549109995365143,0.27730682492256165,193300800,0.0,0.0
1988-12-15,0.35714301466941833,0.36160698533058167,0.3504459857940674,0.3526790142059326,0.2755628824234009,112571200,0.0,0.0
1988-12-16,0.3526790142059326,0.36160698533058167,0.3504459857940674,0.358258992433548,0.2799227237701416,183489600,0.0,0.0
1988-12-19,0.359375,0.3660709857940674,0.35714301466941833,0.3638390004634857,0.2842826247215271,234326400,0.0,0.0
1988-12-20,0.3660709857940674,0.3705359995365143,0.3627229928970337,0.3660709857940674,0.2860267460346222,274187200,0.0,0.0
1988-12-21,0.3660709857940674,0.375,0.3660709857940674,0.37276801466941833,0.2912593483924866,241964800,0.0,0.0
1988-12-22,0.37276801466941833,0.375,0.3638390004634857,0.3660709857940674,0.2860267460346222,106030400,0.0,0.0
1988-12-23,0.3660709857940674,0.36941999197006226,0.3660709857940674,0.3671880066394806,0.28689947724342346,40958400,0.0,0.0
1988-12-27,0.3660709857940674,0.3705359995365143,0.36160698533058167,0.36160698533058167,0.2825387120246887,59987200,0.0,0.0
1988-12-28,0.36160698533058167,0.3638390004634857,0.3549109995365143,0.359375,0.28079476952552795,51542400,0.0,0.0
1988-12-29,0.359375,0.3638390004634857,0.359375,0.36160698533058167,0.2825387120246887,117812800,0.0,0.0
1988-12-30,0.36160698533058167,0.3683040142059326,0.359375,0.359375,0.28079476952552795,81692800,0.0,0.0
1989-01-03,0.359375,0.36160698533058167,0.35714301466941833,0.360491007566452,0.28166675567626953,100016000,0.0,0.0
1989-01-04,0.3638390004634857,0.376116007566452,0.36160698533058167,0.375,0.29300329089164734,239948800,0.0,0.0
1989-01-05,0.375,0.3861609995365143,0.3683040142059326,0.37723198533058167,0.2947472333908081,307328000,0.0,0.0
1989-01-06,0.37723198533058167,0.38839301466941833,0.37723198533058167,0.38058000802993774,0.2973632216453552,198665600,0.0,0.0
1989-01-09,0.3839290142059326,0.38504499197006226,0.37723198533058167,0.3839290142059326,0.2999798655509949,79307200,0.0,0.0
1989-01-10,0.3794640004634857,0.3828130066394806,0.3705359995365143,0.38058000802993774,0.2973632216453552,103320000,0.0,0.0
1989-01-11,0.37723198533058167,0.3794640004634857,0.3683040142059326,0.376116007566452,0.2938752770423889,156128000,0.0,0.0
1989-01-12,0.37723198533058167,0.3839290142059326,0.375,0.3816959857940674,0.29823511838912964,150315200,0.0,0.0
1989-01-13,0.3816959857940674,0.38839301466941833,0.3783479928970337,0.3861609995365143,0.3017237186431885,193905600,0.0,0.0
1989-01-16,0.3861609995365143,0.39285698533058167,0.3839290142059326,0.390625,0.30521160364151,168593600,0.0,0.0
1989-01-17,0.3861609995365143,0.38839301466941833,0.35714301466941833,0.360491007566452,0.28166675567626953,756604800,0.0,0.0
1989-01-18,0.3638390004634857,0.3671880066394806,0.3526790142059326,0.3549109995365143,0.27730682492256165,487928000,0.0,0.0
1989-01-19,0.36160698533058167,0.3660709857940674,0.35714301466941833,0.36160698533058167,0.2825387120246887,255987200,0.0,0.0
1989-01-20,0.36160698533058167,0.3705359995365143,0.359375,0.3660709857940674,0.2860267460346222,173734400,0.0,0.0
1989-01-23,0.3638390004634857,0.3683040142059326,0.3638390004634857,0.3660709857940674,0.2860267460346222,180532800,0.0,0.0
1989-01-24,0.3660709857940674,0.37276801466941833,0.3638390004634857,0.3716520071029663,0.2903873324394226,223294400,0.0,0.0
1989-01-25,0.37276801466941833,0.375,0.3660709857940674,0.3705359995365143,0.2895153760910034,110936000,0.0,0.0
1989-01-26,0.3638390004634857,0.376116007566452,0.3627229928970337,0.37276801466941833,0.2912593483924866,285264000,0.0,0.0
1989-01-27,0.34151801466941833,0.3504459857940674,0.3236609995365143,0.3359380066394806,0.26248234510421753,2127171200,0.0,0.0
1989-01-30,0.3359380066394806,0.3392859995365143,0.3325890004634857,0.33370500802993774,0.260737806558609,586499200,0.0,0.0
1989-01-31,0.3325890004634857,0.3370540142059326,0.328125,0.3370540142059326,0.26335448026657104,460353600,0.0,0.0
1989-02-01,0.3370540142059326,0.35379499197006226,0.33370500802993774,0.3504459857940674,0.2738181948661804,487558400,0.0,0.0
1989-02-02,0.3526790142059326,0.359375,0.3504459857940674,0.3549109995365143,0.27730682492256165,473491200,0.0,0.0
1989-02-03,0.35714301466941833,0.359375,0.3482140004634857,0.3504459857940674,0.2738181948661804,178908800,0.0,0.0
1989-02-06,0.3526790142059326,0.3526790142059326,0.34151801466941833,0.34375,0.26858624815940857,116737600,0.0,0.0
1989-02-07,0.34151801466941833,0.3504459857940674,0.34151801466941833,0.3482140004634857,0.2720741927623749,165155200,0.0,0.0
1989-02-08,0.3482140004634857,0.3526790142059326,0.3392859995365143,0.34151801466941833,0.2668423652648926,157012800,0.0,0.0
1989-02-09,0.34151801466941833,0.3482140004634857,0.3392859995365143,0.34151801466941833,0.2668423652648926,160809600,0.0,0.0
1989-02-10,0.34151801466941833,0.34151801466941833,0.33035698533058167,0.3325890004634857,0.25986573100090027,348342400,0.0,0.0
1989-02-13,0.328125,0.3325890004634857,0.328125,0.33035698533058167,0.2581218481063843,235188800,0.0,0.0
1989-02-14,0.329241007566452,0.33035698533058167,0.31473198533058167,0.3191959857940674,0.24940113723278046,891576000,0.0,0.0
1989-02-15,0.3191959857940674,0.3236609995365143,0.3169640004634857,0.3236609995365143,0.25288987159729004,330624000,0.0,0.0
1989-02-16,0.3236609995365143,0.3325890004634857,0.3214290142059326,0.3247770071029663,0.253761887550354,255696000,0.0,0.0
1989-02-17,0.3236609995365143,0.33035698533058167,0.3236609995365143,0.328125,0.2570846974849701,116849600,0.000893,0.0
1989-02-21,0.329241007566452,0.3370540142059326,0.328125,0.3348209857940674,0.2623310685157776,190556800,0.0,0.0
1989-02-22,0.3325890004634857,0.3348209857940674,0.32589301466941833,0.328125,0.2570846974849701,238324800,0.0,0.0
1989-02-23,0.32589301466941833,0.33035698533058167,0.3236609995365143,0.328125,0.2570846974849701,95368000,0.0,0.0
1989-02-24,0.33035698533058167,0.33035698533058167,0.3214290142059326,0.3214290142059326,0.2518383860588074,152129600,0.0,0.0
1989-02-27,0.3214290142059326,0.32589301466941833,0.3191959857940674,0.32589301466941833,0.2553359270095825,115920000,0.0,0.0
1989-02-28,0.32589301466941833,0.328125,0.3214290142059326,0.3236609995365143,0.2535872161388397,176019200,0.0,0.0
1989-03-01,0.3236609995365143,0.32589301466941833,0.3169640004634857,0.3214290142059326,0.2518383860588074,170128000,0.0,0.0
1989-03-02,0.3191959857940674,0.3236609995365143,0.31026801466941833,0.3125,0.24484267830848694,376331200,0.0,0.0
1989-03-03,0.31473198533058167,0.31473198533058167,0.3035709857940674,0.31026801466941833,0.2430938184261322,387777600,0.0,0.0
1989-03-06,0.3125,0.3203130066394806,0.3080359995365143,0.3169640004634857,0.24834010004997253,168515200,0.0,0.0
1989-03-07,0.3169640004634857,0.3214290142059326,0.3125,0.3191959857940674,0.2500889003276825,260691200,0.0,0.0
1989-03-08,0.31808000802993774,0.3236609995365143,0.31473198533058167,0.31473198533058167,0.24659141898155212,216294400,0.0,0.0
1989-03-09,0.31473198533058167,0.3191959857940674,0.3080359995365143,0.3080359995365143,0.24134503304958344,133436800,0.0,0.0
1989-03-10,0.3080359995365143,0.3125,0.3058040142059326,0.3125,0.24484267830848694,102715200,0.0,0.0
1989-03-13,0.3125,0.3169640004634857,0.31026801466941833,0.3125,0.24484267830848694,131107200,0.0,0.0
1989-03-14,0.3125,0.3169640004634857,0.311383992433548,0.31473198533058167,0.24659141898155212,161940800,0.0,0.0
1989-03-15,0.31473198533058167,0.3169640004634857,0.31026801466941833,0.3125,0.24484267830848694,90059200,0.0,0.0
1989-03-16,0.3125,0.3169640004634857,0.3080359995365143,0.31473198533058167,0.24659141898155212,192236800,0.0,0.0
1989-03-17,0.3080359995365143,0.3191959857940674,0.3035709857940674,0.311383992433548,0.2439681738615036,237126400,0.0,0.0
1989-03-20,0.3125,0.31473198533058167,0.3080359995365143,0.311383992433548,0.2439681738615036,181451200,0.0,0.0
1989-03-21,0.3169640004634857,0.3169640004634857,0.31026801466941833,0.311383992433548,0.2439681738615036,128195200,0.0,0.0
1989-03-22,0.3058040142059326,0.31026801466941833,0.3013390004634857,0.30245500802993774,0.23697242140769958,144849600,0.0,0.0
1989-03-23,0.3035709857940674,0.3080359995365143,0.3013390004634857,0.30691999197006226,0.24047058820724487,118910400,0.0,0.0
1989-03-27,0.3058040142059326,0.3080359995365143,0.29910698533058167,0.3013390004634857,0.2360980361700058,151659200,0.0,0.0
1989-03-28,0.3035709857940674,0.3080359995365143,0.3035709857940674,0.3035709857940674,0.2378467470407486,141254400,0.0,0.0
1989-03-29,0.3035709857940674,0.3080359995365143,0.3035709857940674,0.3058040142059326,0.23959621787071228,74401600,0.0,0.0
